[22Mar2025 15:44:40.311] [main/INFO] [Arclight/]: 

       ___           ___     __   /\
      /   | ________/ (_)__ / /  / /
     / /| |/ __/ __/ / / _ / _ \/__/
    / ___ / / / /_/ / / / / // / /
   /_/  |/_/  \__/_/_/\_ /_//_/ /
                     /__/     \/

    运行版本 arclight-1.16.5-1.0.26-SNAPSHOT-5c6b795
    构建日期 2024-05-01 08:52:59

[22Mar2025 15:44:40.398] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[22Mar2025 15:44:40.400] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 21.0.6 by Ubuntu
[22Mar2025 15:44:41.023] [main/INFO] [com.teampotato.redirector.Redirector/]: Redirector CoreMod initialized successfully!
[22Mar2025 15:44:41.190] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[22Mar2025 15:44:41.249] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/reimagined-octo-doodle/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[22Mar2025 15:44:42.293] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:0 token recognition error at: '`'
[22Mar2025 15:44:42.464] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 1:0 token recognition error at: '~'
[22Mar2025 15:44:43.566] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [someoneelse.betternetherreforged.mixin.MixinConnector]
[22Mar2025 15:44:43.570] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.botania.common.MixinConnector]
[22Mar2025 15:44:43.571] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[22Mar2025 15:44:43.573] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [de.maxhenkel.camera.MixinConnector]
[22Mar2025 15:44:43.575] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [ca.spottedleaf.starlight.mixin.MixinConnector]
[22Mar2025 15:44:43.581] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [io.izzel.arclight.impl.ArclightConnector_Forge]
[22Mar2025 15:44:43.587] [main/INFO] [someoneelse.betternetherreforged.BetterNether/]: Better Nether: Mixin Connected!
[22Mar2025 15:44:43.631] [main/INFO] [Arclight/]: 核心 Mixin 配置已加载
[22Mar2025 15:45:21.672] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:stables
[22Mar2025 15:45:21.673] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:sunken_shrine
[22Mar2025 15:45:21.673] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:tall_witch_hut
[22Mar2025 15:45:21.674] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:tree_house
[22Mar2025 15:45:21.674] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:tower_of_the_undead
[22Mar2025 15:45:21.674] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:watch_tower
[22Mar2025 15:45:21.674] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for dungeons_enhanced:witch_tower
[22Mar2025 15:45:21.675] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for conjurer_illager:theatre
[22Mar2025 15:45:21.675] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for farlanders:small_house
[22Mar2025 15:45:21.675] [modloading-worker-0/INFO] [ModdingLegacy/structure_gel/]: Reloading biome config for farlanders:farlander_village
[22Mar2025 15:45:21.704] [main/INFO] [de.teamlapen.vampirism.core.ModFeatures/]: Replacing vanilla village structure separation settings for the overworld dimension preset
[22Mar2025 15:45:21.709] [main/INFO] [corgiaoc.byg.BYG/]: BYG: Compostible Blocks Added!
[22Mar2025 15:45:21.709] [main/INFO] [corgiaoc.byg.BYG/]: BYG: Added Hoeable Blocks!
[22Mar2025 15:45:21.714] [main/INFO] [corgiaoc.byg.BYG/]: BYG: Added Flammables!
[22Mar2025 15:45:21.717] [main/INFO] [corgiaoc.byg.BYG/]: BYG: Added strippable Blocks...
[22Mar2025 15:45:22.265] [main/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Base value out of range: 256 [-10-128]
[22Mar2025 15:45:22.281] [main/ERROR] [net.minecraft.util.registry.WorldSettingsImport/]: Error adding element: Value 9 outside of range [0:7]
[22Mar2025 15:45:26.251] [main/INFO] [com.mojang.authlib.yggdrasil.YggdrasilAuthenticationService/]: Environment: authHost='https://authserver.mojang.com', accountsHost='https://api.mojang.com', sessionHost='https://sessionserver.mojang.com', servicesHost='https://api.minecraftservices.com', name='PROD'
[22Mar2025 15:45:26.329] [main/INFO] [paxi/]: Adding global data pack provider...
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack BetterEndCities-Endergetic.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack BetterVillage_IceAndFire_1.16.5.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack BetterVillages_MoreVillagers_1.16.5.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack FarlandersInWarpedVillages.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Better_Dungeons_Forge.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Better_Strongholds_Forge.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Buzzier_Bees.zip, loading it automatically
[22Mar2025 15:45:26.412] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Caves_And_Cliffs_Backport-v2.zip, loading it automatically
[22Mar2025 15:45:26.413] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Farmers_Delight_Forge.zip, loading it automatically
[22Mar2025 15:45:26.413] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Ice_and_Fire_v2.zip, loading it automatically
[22Mar2025 15:45:26.413] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-More_Villagers_Forge_v2.zip, loading it automatically
[22Mar2025 15:45:26.413] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-PneumaticCraft_Repressurized_v1.zip, loading it automatically
[22Mar2025 15:45:26.413] [main/INFO] [net.minecraft.server.MinecraftServer/]: Found new data pack Repurposed_Structures-Savage_And_Ravage.zip, loading it automatically
[22Mar2025 15:45:26.765] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [c, coupling, add, cart1] and [c, coupling, add, carts] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.767] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [c, coupling, add, carts] and [c, coupling, add, cart1] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.769] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [c, coupling, add, cart1] and [c, coupling, add, carts] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.770] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [c, coupling, add, carts] and [c, coupling, add, cart1] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.803] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [noppes, mark, clear] and [noppes, mark, entities] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.804] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [noppes, mark, entities] and [noppes, mark, clear] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.808] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [tb, access, pos] and [tb, access, target] with inputs: [0 0 0]
[22Mar2025 15:45:26.809] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [tb, unpack, pos] and [tb, unpack, target] with inputs: [0 0 0]
[22Mar2025 15:45:26.812] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, destination] and [teleport, targets] with inputs: [Player, 0123, @e, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.814] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[22Mar2025 15:45:26.815] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, location] and [teleport, targets] with inputs: [0.1 -0.5 .9, 0 0 0]
[22Mar2025 15:45:26.817] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets] and [teleport, destination] with inputs: [Player, 0123, dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.819] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [teleport, targets, location] and [teleport, targets, destination] with inputs: [0.1 -0.5 .9, 0 0 0]
[22Mar2025 15:45:26.822] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [voicechat, join, group_id] and [voicechat, join, group_name] with inputs: [dd12be42-52a9-4a91-a8a1-11c01849e498]
[22Mar2025 15:45:26.824] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [waypoint, create, name, dimension, location, color, announce] and [waypoint, create, name, dimension, location, color, player] with inputs: [true, false]
[22Mar2025 15:45:26.826] [main/WARN] [net.minecraft.command.Commands/]: Ambiguity between arguments [waypoint, delete, name, announce] and [waypoint, delete, name, player] with inputs: [true, false]
[22Mar2025 15:45:26.843] [main/INFO] [net.minecraft.resources.SimpleReloadableResourceManager/]: Reloading ResourceManager: Default, CyclopsCore-1.16.5-1.13.0.jar, litewolfcore-1.16.5v1.0.1.jar, BetterDungeons-1.16.4-1.2.1.jar, NetherPortalFix_1.16.3-7.2.1.jar, player-animation-lib-forge-0.4.0+1.16.5.jar, opotato-1.16.5-2.2.7.jar, nerb-1.16.5-0.3.1-FORGE.jar, wonderful-enchantments-1.16.4-1.3.5.jar, InsaneLib-1.4.2-mc1.16.5.jar, BetterCaves-Forge-1.16.4-1.1.2.jar, Placebo-1.16.5-4.7.1.jar, modernfix-forge-5.18.0+mc1.16.5.jar, citadel-1.8.1-1.16.5.jar, alexsmobs-1.12.1.jar, farmersdelightintegrations-1.16.5-1.2.jar, EvilCraft-1.16.5-1.1.17.jar, zombieawareness-1.16.5-1.12.jar, YungsApi-1.16.4-Forge-13.jar, Bookshelf-Forge-1.16.5-10.4.33.jar, guardvillagers-1.16.5.1.2.6.jar, takesapillage-1.0.3-1.16.5.jar, ProgressiveBosses-3.4.3-mc1.16.5.jar, bygonenether-1.3.2-1.16.5.jar, MekanismGenerators-1.16.5-10.1.2.457.jar, dragonfight-1.8.jar, twilightforest-1.16.5-4.0.870-universal.jar, supplementaries-1.16.5-0.18.5.jar, refinedstorage-1.9.18.jar, better-end-potato-edition-1.16.5-2.11.1.jar, structure_gel-1.16.5-1.7.8.jar, chocolate-1.3.0-1.16.4.jar, TenshiLib-1.16.3-1.3.0.jar, FarmersDelight-1.16.5-0.6.0.jar, ends_delight-1.16.5-1.8.jar, repurposed_structures_forge-3.4.7+1.16.5.jar, morevillagers-FORGE-1.16.5-1.5.5.jar, BetterCompatibilityChecker-1.0.7-build.22+mc1.16.5.jar, BiomesOPlenty-1.16.5-13.1.0.488-universal.jar, BetterNether_Reforged-1.2hf.jar, projectvibrantjourneys-1.16.5-3.2.11.jar, MekanismAdditions-1.16.5-10.1.2.457.jar, endrem-5.0.3-R-1.16.5.jar, dungeons_plus-1.16.5-1.1.5.jar, YungsBridges-Forge-1.16.4-1.0.1.jar, simplefarming-1.16.5-1.3.8.jar, Botania-1.16.5-420.3.jar, cavesandcliffs-1.16.5-7.2.0.jar, dungeons_enhanced-1.16.5-1.9.2.jar, darkerdepths-1.16.5-1.1.4.jar, L_Enders Cataclysm-0.48 Changed Theme -1.16.5.jar, curios-forge-1.16.5-4.1.0.0.jar, Patchouli-1.16.4-53.3.jar, despawn_tweaker-1.16.5-1.0.0.jar, camera-1.16.5-1.0.14.jar, YungsExtras-Forge-1.16.4-1.0.jar, MushroomQuest_1.16.5_v3.2.jar, bettervillage-forge-1.16.5-3.3.0.jar, elevatorid-1.16.5-1.7.13.jar, NightConfigFixes-v1.0.3-1.16.5-Forge.jar, tombstone-1.16.5-6.9.6.jar, obfuscate-0.6.3-1.16.5.jar, vehicle-mod-0.45.2-1.16.3.jar, BetterStrongholds-1.16.4-1.2.1.jar, CustomNPCs-1.16.5-GBFix-Unofficial-20240813.jar, CaveBiomeAPI-forge-2.0.0.jar, MekanismTools-1.16.5-10.1.2.457.jar, majruszs-difficulty-1.16.4-1.1.0.jar, TwilightDelight-1.16.5-1.1.3.jar, SpartanWeaponry-1.16.5-2.2.2.jar, amber-1.2.3.jar, cfm-7.0.0pre22-1.16.3.jar, morecfm-1.3.1-1.16.3.jar, DynamicTrees-1.16.5-0.10.5.jar, BetterMineshafts-Forge-1.16.4-2.0.4.jar, PlayerRevive_v2.0.0-pre04_mc1.16.5.jar, dreadsteel-1.16.5-1.1.6.jar, SaveMyStronghold-1.16.4-1.0.jar, mowziesmobs-1.5.27.jar, geckolib-forge-1.16.5-3.0.106.jar, DynamicTreesBOP-1.16.5-2.0.9.jar, SereneShrubbery-1.16.5-1.2.0.jar, simpledelights-1.2.jar, awesomedungeonend-forge-1.16.5-3.1.1.jar, jei-1.16.5-7.8.0.1013.jar, The_Graveyard_2.1_(FORGE)_for_1.16.4-1.16.5.jar, AttributeFix-1.16.5-10.1.4.jar, the-conjurer-1.16.4-1.0.13.jar, abnormals_core-1.16.5-3.3.1.jar, copperpot-1.16.5-1.2.0.jar, buzzier_bees-1.16.5-3.0.3.jar, berry_good-1.16.5-4.1.2.jar, CNPC-Gecko-Addon-1.16.5-0728-1.1.1.jar, libraryferret-forge-1.16.5-4.0.0.jar, Mekanism-1.16.5-10.1.2.457.jar, Paxi-Forge-1.16.4-1.0.jar, obscure_api-11.jar, extraboats-1.16.5-2.1.1.jar, FastSuite-1.16.4-1.1.1.jar, Clumps-6.0.0.28.jar, journeymap-1.16.5-5.8.6.jar, awesomedungeon-forge-1.16.5-3.2.0.jar, RoadRunner-mc1.16.5-1.5.2.jar, TravelersBackpack-1.16.5-5.4.51.jar, Artifacts-1.16.5-2.10.5.jar, untamedwilds-1.16.5-1.5.8.jar, irregularchef-1.16.5-1.0.1.jar, decorative_blocks-1.16.4-1.7.2.jar, decorative_blocks_abnormals-1.2.jar, champions-forge-1.16.5-2.0.1.16.jar, DungeonCrawl-1.16.5-2.3.12.jar, OrdinaryCoins-1.0-forge.jar, lazydfu-0.1.3.jar, starlight-1.2.jar, BeeFix-1.16.2-1.0.7.jar, iceandfire-2.1.12-1.16.5-patch-1.jar, traverse-1.16.4-0.4.3.8.jar, DynamicTreesTraverse-1.16.5-2.2.4.jar, memoryleakfix-forge-pre1.17-1.1.4.jar, ars_nouveau-1.16.5-1.25.10.jar, watut-forge-1.16.5-1.0.14.jar, mysticalworld-1.16.5-0.3.6.27.jar, forge-1.16.5-36.2.42-universal.jar, endergetic-1.16.5-3.0.2.jar, spartantwilight-1.16.5-2.3.3.jar, Fish's Undead Rising-2.4.0.jar, neapolitan-1.16.5-2.2.1.jar, idas_forge-1.5.5+1.16.5.jar, emotecraft-for-MC1.16.5-2.2.7-b.build.47-forge.jar, selene-1.16.5-1.9.0.jar, ironchest-1.16.5-11.2.21.jar, DungeonsArise-1.16.5-2.1.49-beta.jar, awesomedungeonocean-forge-1.16.5-3.3.0.jar, upgrade_aquatic-1.16.5-3.1.2.jar, voicechat-forge-1.16.5-2.5.28.jar, EnchantmentDescriptions-1.16.5-7.1.27.jar, swingthroughgrass-1.16.4-1.5.3.jar, awesomedungeonnether-forge-1.16.5-3.1.1.jar, Alex's Delight 1.1.3 - Forge 1.16.5.jar, greekfantasy-16.5.5.jar, CreativeCore_v2.2.1_mc1.16.5.jar, Platform-forge-1.16.5-1.2.4.jar, personality-1.16.5-1.0.3.jar, CavesCliffsBackportAdditions-3.4.1jar.jar, majrusz-library-1.16.4-2.0.1.jar, flywheel-1.16-0.2.5.jar, create-mc1.16.5_v0.3.2g.jar, farmersrespite-1.16.5-1.1.jar, SpartanShields-1.16.5-2.1.2.jar, savageandravage-1.16.5-3.2.0.jar, FastWorkbench-1.16.5-4.6.2.jar, autumnity-1.16.5-2.1.2.jar, polymorph-forge-1.16.5-0.41.jar, AutoRegLib-1.6-49.jar, Quark-r2.4-322.jar, DynamicTreesQuark-1.16.5-2.1.3.jar, abnormals_delight-1.16.5-1.2.1.jar, doespotatotick-1.16.5-4.0.2.jar, zombieawarenessfix-1.1.jar, swiaf-1.16.5-1.1.2.jar, coroutil-forge-1.16.5-1.3.6.jar, FastFurnace-1.16.5-4.5.0.jar, HunterIllager-1.16.5-1.4.0.jar, illagersweararmor-1.0.5.jar, DynamicTreesAutumnity-1.16.5-1.0.1.jar, nethers_delight-2.1.jar, appleskin-forge-mc1.16.x-2.5.1.jar, Vampirism-1.16.5-1.9.10.jar, VampirismIntegrations-1.16.5-1.6.1.jar, VampiresNeedUmbrellas-1.16.5-1.1.5.jar, lootr-1.16.5-0.2.19.51.jar, ferritecore-2.1.1-forge.jar, arclight.jar, NoChatLagForge-1.1.0-1.16.jar, byg-1.3.6.jar, DynamicTreesBYG-1.16.5-1.0.3.jar, Aquaculture-1.16.5-2.1.23.jar, illagers_plus-1.16.5v1.0.3.jar, orcinusscaves-1.3.jar, francium-1.16.5-1.0.1.jar, packetfixer-forge-2.0.0-1.16.5.jar, improvedmobs-1.16.5-1.10.13.jar, expandability-2.0.1-forge.jar, CosmeticArmorReworked-1.16.5-v5a.jar, chunksending-1.16.5-2.5.jar, aquamirae-5.4.API11.jar, farlanders-1.16.4-1.3.9.jar, BetterEndCities-Endergetic.zip, BetterVillage_IceAndFire_1.16.5.zip, BetterVillages_MoreVillagers_1.16.5.zip, FarlandersInWarpedVillages.zip, Repurposed_Structures-Better_Dungeons_Forge.zip, Repurposed_Structures-Better_Strongholds_Forge.zip, Repurposed_Structures-Buzzier_Bees.zip, Repurposed_Structures-Caves_And_Cliffs_Backport-v2.zip, Repurposed_Structures-Farmers_Delight_Forge.zip, Repurposed_Structures-Ice_and_Fire_v2.zip, Repurposed_Structures-More_Villagers_Forge_v2.zip, Repurposed_Structures-PneumaticCraft_Repressurized_v1.zip, Repurposed_Structures-Savage_And_Ravage.zip
[22Mar2025 15:45:26.850] [main/WARN] [net.minecraft.resources.ResourcePack/]: ResourcePack: ignored non-lowercase namespace: .DS_Store in /workspaces/reimagined-octo-doodle/servidor_minecraft/config/paxi/datapacks/FarlandersInWarpedVillages.zip
[22Mar2025 15:45:26.855] [main/INFO] [ModernFix/]: Invalidating pack caches
[22Mar2025 15:45:29.493] [Worker-Main-3/INFO] [de.teamlapen.lib.lib.config.BloodValueLoader/config]: Loaded 0 entities blood values
[22Mar2025 15:45:29.493] [Worker-Main-2/INFO] [de.teamlapen.lib.lib.config.BloodValueLoader/config]: Loaded 1 items blood values
[22Mar2025 15:45:29.524] [Worker-Main-3/INFO] [de.teamlapen.lib.lib.config.BloodValueLoader/config]: Loaded 1 fluids blood values
[22Mar2025 15:45:29.570] [Worker-Main-1/ERROR] [net.minecraft.tags.TagCollectionReader/]: Couldn't load block tag quark:wraith_spawnable as it is missing following references: quark:soul_stone (from bygonenether-1.3.2-1.16.5.jar)
[22Mar2025 15:45:29.637] [Worker-Main-1/INFO] [com.minecraftabnormals.abnormals_core.core.AbnormalsCore/]: Loot Modification Manager has loaded 6 sets of modifiers
[22Mar2025 15:45:29.659] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/readyyourshovels/splashing/rys_spashing_smoothing as it's conditions were not met
[22Mar2025 15:45:29.661] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_kousa_kitchen_sink_dark as it's serializer returned null
[22Mar2025 15:45:29.661] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/torch/witch_hazel as it's conditions were not met
[22Mar2025 15:45:29.663] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_fir/lime as it's conditions were not met
[22Mar2025 15:45:29.665] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbiomesoplenty/bed/willow/painting/orange as it's conditions were not met
[22Mar2025 15:45:29.666] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/oak/painting/orange as it's conditions were not met
[22Mar2025 15:45:29.666] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:anchor_tree_bark_from_anchor_tree_log: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:anchor_tree_log'
[22Mar2025 15:45:29.666] [Worker-Main-1/ERROR] [net.minecraft.item.crafting.RecipeManager/]: Parsing error loading recipe minecraft:bar_stool_anchor_tree_from_anchor_tree_slab: com.google.gson.JsonSyntaxException: Unknown item 'betternetherreforged:anchor_tree_slab'
[22Mar2025 15:45:29.666] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/silentsgems/crushing/onyx_ore as it's conditions were not met
[22Mar2025 15:45:29.667] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe supplementaries:hanging_signs/hanging_sign_apple_lotr as it's conditions were not met
[22Mar2025 15:45:29.668] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe extraboats:glowshroom_furnace_boat as it's conditions were not met
[22Mar2025 15:45:29.669] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/silentsgems/crushing/amethyst_ore as it's conditions were not met
[22Mar2025 15:45:29.670] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/composter/byg_redwood as it's conditions were not met
[22Mar2025 15:45:29.670] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_aspen_upgraded_fence as it's serializer returned null
[22Mar2025 15:45:29.671] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewood/bed/oak/black as it's conditions were not met
[22Mar2025 15:45:29.671] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/lament/orange as it's conditions were not met
[22Mar2025 15:45:29.671] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe morecfm:atmospheric_stripped_aspen_crate as it's serializer returned null
[22Mar2025 15:45:29.672] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_redwood/blue as it's conditions were not met
[22Mar2025 15:45:29.672] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/ether/red as it's conditions were not met
[22Mar2025 15:45:29.673] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/byg_fir/blue as it's conditions were not met
[22Mar2025 15:45:29.674] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe create:compat/environmental/milling/magenta_hibiscus as it's conditions were not met
[22Mar2025 15:45:29.677] [Worker-Main-1/INFO] [net.minecraft.item.crafting.RecipeManager/]: Skipping loading recipe mekanism:compat/ilikewoodxbyg/bed/nightshade/black as it's conditions were not met
